CIK,Ano,LC,CTPT,ML,ME,ROA,Empresa
0000723531,2014,1.128973394309401,2.584749577940349,0.2258922545555599,,0.08932355849986656,56
0000723531,2015,1.115941395145419,2.6306356762811536,0.4753978683019418,,0.20091014269186272,56
0001071739,2010,0.8583135357780374,1.4444774724506542,0.0223864357226277,0.0641141958912223,0.08599698952919982,216
0001071739,2011,1.1222485801915685,1.3401789588663944,0.0210497496911043,0.0254013089308763,0.09407415118045816,216
0001071739,2013,1.1546076282725972,1.8523379693219268,0.0153689536605215,0.0317432160988588,0.04730626469838212,216
0001071739,2014,1.0462068965517242,2.263188073394496,0.0163647342995169,0.0333937198067632,0.046420006851661526,216
0001071739,2015,0.9933866078809588,2.3249884098284657,0.0155975395430579,0.0358523725834797,0.048371712767407,216
0001071739,2016,0.9700800185550272,2.399151823579305,0.0138399783288595,0.0378752431846725,0.027825914739812843,216
0001071739,2017,0.9325975139305616,2.186715328467153,0.0171138026538795,0.0322433963044107,0.03788606726149622,216
0001071739,2018,1.0022554506724584,1.8208298983237152,0.0149710559584802,0.0324871914299021,0.02912527102682761,216
0001071739,2019,1.5715279925765542,2.2549597641622183,0.0176985222202869,0.0324763193504736,0.032224227935795484,216
0001071739,2020,1.0837618716701414,1.6589842082799828,0.0162714304999325,0.0390676326328578,0.026310045256770324,216
0001071739,2021,1.1060353192315155,1.916514275051316,0.0106920036195647,0.0258767125462367,0.017186602870813396,216
0001071739,2022,1.058459808881394,2.1878455335245457,0.008315634361142,0.0198620517893833,0.015636789384675425,216
0001300514,2011,2.1599788050294837,1.6310633372433936,,,0.08114673705050093,327
0001300514,2013,1.7623416563753629,1.7250988651220651,,,0.1685462728297823,327
0001300514,2014,1.9135522511754863,1.8494420112271484,,,0.1270310460868098,327
0001300514,2015,1.4647127693896642,1.843906641018047,,,0.09368640387020397,327
0001300514,2016,1.104062722736992,2.100210458151206,,,0.08158678977966681,327
0001300514,2017,1.087856173677069,2.010164792853842,,,0.13564074056170541,327
0001300514,2018,1.7630662020905925,2.780084447572132,0.0639578032230704,0.1288698049194232,0.10702088969707722,327
0001300514,2019,1.6454714640198511,3.218045112781955,0.1963752820438168,0.3539558919863163,0.1162981162981163,327
0001300514,2020,1.1450844521437853,5.808610830810629,-0.466500553709856,-0.1461794019933555,-0.08098236170519536,327
0001300514,2021,2.1481481481481484,8.923346693386774,-0.2269721303731695,0.0831365139348134,-0.04790866942519567,327
0001300514,2022,1.7283444387493594,4.7366658077815,0.4457420924574209,0.0593673965936739,0.08312536866463996,327
0001067701,2012,0.994078460399704,6.1257290991574855,0.0167317345231455,0.1541550474065811,0.013604208235080718,210
0001067701,2013,1.0590979782270606,5.13293216630197,0.0781029263370333,0.267204843592331,0.03445819606446443,210
0001067701,2014,1.0460081190798376,5.940423162583519,0.0949868073878627,0.2927000879507476,0.04331434988369295,210
0001067701,2015,1.0494728304947285,7.186314363143631,,,0.04841512869320533,210
0001067701,2016,1.1494932432432432,6.274271844660194,,,0.04721388054721388,210
0001067701,2017,1.0623501199040768,3.839021249195106,,,0.0895542248835662,210
0001067701,2018,0.8322306238185255,4.328533646782251,0.0535941320293398,0.1104645476772616,0.0604422875420504,210
0001067701,2019,0.83803457688808,3.9530026109660574,0.125548069725163,0.2736605710619185,0.06188719030047443,210
0001067701,2020,1.0671957671957673,2.931353135313531,0.104337631887456,0.2563892145369285,0.04980971569285874,210
0001067701,2021,0.8263542066845947,2.387080620931397,0.1426512968299711,0.2726430629888843,0.06830277942046127,210
0001067701,2022,1.1137014314928426,2.4243840271877657,0.1808108572410239,0.3088816354578251,0.08704461812016706,210
0001058290,2009,3.568727884591592,0.2582047861865228,,,0.2339490270322086,202
0001058290,2010,3.780096397865752,0.2786057257065347,,,0.27677995162199,202
0001058290,2011,3.377274624805221,0.3933953572149564,,,0.16042642494017265,202
0001058290,2012,3.495381644195654,0.3434397327116546,,,0.16119781567968822,202
0001058290,2013,3.464555809272204,0.3378737965488068,,,0.14966388976666098,202
0001058290,2014,2.6041868080401405,0.5140291914258746,,,0.12281571094118261,202
0001058290,2015,2.9143236172016067,0.4081977991183539,,,0.12426714834601313,202
0001058290,2016,3.5566583953680726,0.3294183445190156,,,0.10889075865937456,202
0001058290,2017,3.2092286016202887,0.4266566688536882,,,0.0988108534261875,202
0001058290,2018,3.124594886568239,0.3929446778711484,0.0472963846742605,,0.1320304153836486,202
0001058290,2019,2.5514582634931275,0.4701506078751588,0.1097539176547697,0.1534886492283858,0.11367563564551962,202
0001058290,2019,2.5514582634931275,0.4701506078751588,0.1097539176547697,0.1536078174343085,0.11367563564551962,202
0001058290,2019,2.5514582634931275,0.4701506078751588,0.1097539176547697,0.1537269856402311,0.11367563564551962,202
0001058290,2019,2.5514582634931275,0.4701506078751588,0.1097539176547697,0.1763689447655365,0.11367563564551962,202
0001058290,2019,2.5514582634931275,0.4701506078751588,0.1097539176547697,0.1540249061550378,0.11367563564551962,202
0001058290,2020,1.9353107344632767,0.5617386489479512,0.0835935623348546,0.1601008887821282,0.08225491934054245,202
0001058290,2021,2.080476055539813,0.4887832541072471,0.1154698222294267,0.1837142702761117,0.1197064754649339,202
0001058290,2022,2.1708993128174483,0.4503209034040133,0.1178711138562898,0.1820568252007412,0.12827694375980284,202
0000875045,2009,3.469645090091224,0.3680721623137717,0.1955309883281671,0.5113093407128562,0.16620243984520783,109
0000875045,2010,2.4191665349359406,0.4897706034237709,0.2172163145914204,0.176274783641422,0.24409041811960788,109
0000875045,2011,3.259352451393324,0.4081577166224755,0.244488461919382,0.4127214023967515,0.1363927084544252,109
0000875045,2012,1.957498812891844,0.4548319383560177,0.2501631498803567,0.4027077441809876,0.1362274358502043,109
0000875045,2013,1.8113928449353032,0.3761491846748618,0.2686409993797152,,0.1569794665665262,109
0000875045,2014,2.1050864393753046,0.3240369839606032,0.302460993053981,,0.20500037753485317,109
0000875045,2015,2.5993327384877998,1.08077628883578,0.3295304632193092,,0.1818526721627497,109
0000875045,2016,2.553349513143659,0.885346908180328,0.3234225421004821,,0.16185830186040007,109
0000875045,2017,2.33753933851909,0.8764509070150958,0.2068698620650323,,0.10734972053812265,109
0000875045,2018,2.318797038116048,0.9400058283996442,0.3293490622839685,,0.17520335008640153,109
0000875045,2019,1.7233027673835273,1.0413693866538762,0.4095521599120873,,0.21621631545514297,109
0000875045,2020,1.8403880070546736,1.3020943338037252,0.2975618463918599,,0.16250116780197327,109
0000875045,2021,1.8278581731887769,1.1855142159651988,0.1416993725925858,,0.06517068512771544,109
0000875045,2022,2.9916890735761426,0.8333918002074953,0.299496726758016,,0.1240892559694715,109
0001618756,2014,1.3822460004155412,7.239189694799294,0.0814462857805076,0.2770193533433769,0.016603666603666602,534
0001618756,2015,1.2216770740410348,9.128684722430046,-0.0664577266669957,0.3391244262375993,-0.014627045640944865,534
0001618756,2016,1.7320558354670852,7.247753303964758,0.1234261179989386,0.4435332143374017,0.026755695454616757,534
0001618756,2017,1.0571601208459214,7.484234638878908,0.2088896658726863,0.4189156705491575,0.045039696562772395,534
0001618756,2018,1.0653917334978409,8.113126491646778,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653917334978409,8.113126491646778,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653917334978409,10.550589695841092,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653917334978409,10.550589695841092,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653917334978409,7.886873508353222,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653917334978409,7.886873508353222,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653917334978409,10.256362507759157,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653917334978409,10.256362507759157,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.2265625,8.113126491646778,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.2265625,8.113126491646778,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.2265625,10.550589695841092,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.2265625,10.550589695841092,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.2265625,7.886873508353222,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.2265625,7.886873508353222,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.2265625,10.256362507759157,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.2265625,10.256362507759157,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,0.9253547193090684,8.113126491646778,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,0.9253547193090684,8.113126491646778,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,0.9253547193090684,10.550589695841092,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,0.9253547193090684,10.550589695841092,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,0.9253547193090684,7.886873508353222,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,0.9253547193090684,7.886873508353222,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,0.9253547193090684,10.256362507759157,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,0.9253547193090684,10.256362507759157,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653409090909092,8.113126491646778,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653409090909092,8.113126491646778,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653409090909092,10.550589695841092,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653409090909092,10.550589695841092,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653409090909092,7.886873508353222,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653409090909092,7.886873508353222,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2018,1.0653409090909092,10.256362507759157,0.230539481052828,0.3914504386783647,0.057959451849070774,534
0001618756,2018,1.0653409090909092,10.256362507759157,0.230539481052828,0.3914504386783647,0.061317710143488406,534
0001618756,2019,0.985545335085414,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.985545335085414,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.985545335085414,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.985545335085414,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.985545335085414,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.985545335085414,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.985545335085414,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.985545335085414,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.8807985907222549,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.8807985907222549,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.8807985907222549,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.8807985907222549,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.8807985907222549,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.8807985907222549,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,0.8807985907222549,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,0.8807985907222549,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.442838370565046,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.442838370565046,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.442838370565046,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.442838370565046,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.442838370565046,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.442838370565046,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.442838370565046,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.442838370565046,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.289489136817381,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.289489136817381,10.805914972273568,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.289489136817381,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.289489136817381,7.043373493975904,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.289489136817381,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.289489136817381,11.152803450400492,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2019,1.289489136817381,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05402087170042971,534
0001618756,2019,1.289489136817381,7.269477911646586,0.2041763341067285,0.3912189898268784,0.05116279069767442,534
0001618756,2020,1.4141161773891318,8.793724042455008,0.374597423510467,0.3242753623188406,0.08170522895903763,534
0000749251,2010,0.7657035919285164,5.873118210589342,,,0.22021408492771793,67
0000749251,2011,0.7662106722452795,6.590723055934515,0.1201105457097736,0.21593788383927,0.09921355024234133,67
0000749251,2012,0.8667906542056075,4.2866636449899405,0.0379393301851195,0.0629973587019906,0.1023285965322397,67
0000749251,2013,0.9353051883616412,3.93634934517154,,,0.10249094238448246,67
0000749251,2014,0.902437258170962,10.815717467782664,0.0482876267784722,0.0855500789089076,0.09649796702393623,67
0000749251,2015,0.8621109912262409,-17.42512084592145,,,0.0807633837712663,67
0000749251,2016,0.919840383386669,37.8865435789612,,,0.08177211928180844,67
0000749251,2017,0.9171054193230672,6.4056250095326215,,,0.00045021586058713694,67
0000749251,2018,0.6912567461611981,6.28935994649471,,,0.019746273224720445,67
0000749251,2019,0.7067099498903217,6.619164003993211,,,0.032622068118021715,67
0000749251,2020,0.7881468121733242,5.709261867817041,,,0.036460662001345824,67
0000749251,2021,0.7754514943263545,18.986966997073235,,,0.10700179765608946,67
